t,s(t) 
0.06167,0.035416352541991006
0.06168,0.09039892931233234
0.06169,0.09475855910180128
0.0617,0.04605387109586929
0.06171,-0.028440753721110875
0.06172,-0.0870086991108347
0.06173,-0.0968522094274517
0.06174,-0.05245896826785197
0.06175,0.02131103199154766
0.06176,0.08314696123023846
0.06177,0.09842100923870811
0.06178,0.05857978574568593
0.06179,-0.014065823933177178
0.0618,-0.07883464276261459
0.06181,-0.0994564570734298
0.06182,-0.06438315428905397
0.06183,0.006744391956302768
0.06184,0.0740951125354759
0.06185,0.09995294175011199
0.06186,0.06983762494093503
0.06187,0.0006135884649341877
0.06188,-0.06895405447365187
0.06189,-0.09990777277526275
0.0619,-0.07491363945241128
0.06191,-0.007968243797207453
0.06192,0.06343932841634085
0.06193,0.09932119492346927
0.06194,0.07958369046092081
0.06195,0.015279718525953598
0.06196,-0.057580819141721945
0.06197,-0.09819638691094748
0.06198,-0.08382247055553807
0.06199,-0.02250839113604311
0.062,0.051410274419295146
0.06201,0.09653944416976959
0.06202,0.08760700941956694
0.06203,0.029615088824381932
0.06204,-0.04496113296539151
0.06205,-0.09435934581618166
0.06206,-0.09091679830909405
0.06207,-0.036561299780539167
0.06208,0.03826834323647907
0.06209,0.09166790599206857
0.0621,0.09373390119127678
0.06211,0.0433093818854164
0.06212,-0.031368174039814824
0.06213,-0.08847970984307314
0.06214,-0.09604305194155945
0.06215,-0.049822766697336485
0.06216,0.024298017990294154
0.06217,0.08481203448033015
0.06218,0.0978317370719744
0.06219,0.05606615761975198
0.0622,-0.01709618887595215
0.06221,-0.08068475535435327
0.06222,-0.09909026354279175
0.06223,-0.062005721176382346
0.06224,0.009801714032831617
0.06225,0.07612023854836714
0.06226,0.09981181129001843
0.06227,0.06760927035754859
0.06228,-0.0024541228522112508
0.06229,-0.07114321957448931
0.0623,-0.09999247018391431
0.06231,-0.07284643904486976
0.06232,-0.004906767432776718
0.06233,0.06578066932970715
0.06234,0.09963126121827284
0.06235,0.07768884656733831
0.06236,0.012241067520001876
0.06237,-0.06006164793834942
0.06238,-0.09873014181576935
0.06239,-0.08211025149915033
0.0624,-0.019509032201737164
0.06241,0.054017147272911216
0.06242,0.09729399522054244
0.06243,0.08608669386378934
0.06244,0.02667127574756861
0.06245,-0.04767992300629026
0.06246,-0.09533060403541524
0.06247,-0.08959662497564991
0.06248,-0.033688985339256544
0.06249,0.04108431710570503
0.0625,0.09285060804729942
0.06251,0.0926210242138751
0.06252,0.040524131400491346
0.06253,-0.03426607173115379
0.06254,-0.0898674465693491
0.06255,-0.09514350209692286
0.06256,-0.04713967368263288
0.06257,0.027262135544903983
0.06258,0.08639728561212823
0.06259,0.09715038909863147
0.0626,0.05349976198870339
0.06261,-0.020110463484160748
0.06262,-0.08245893027844234
0.06263,-0.09863080972445681
0.06264,-0.059569930449274194
0.06265,0.012849811079284748
0.06266,0.07807372285711428
0.06267,0.0995767414467685
0.06268,0.06531728429544152
0.06269,-0.005519524434918756
0.0627,-0.07326542716723018
0.06271,-0.0999830581795837
0.06272,-0.07071067811868252
0.06273,-0.0018406729906766863
0.06274,0.06806009977949971
0.06275,0.09984755805732792
0.06276,0.07572088465070409
0.06277,0.009190895649764233
0.06278,-0.06248594881422523
0.06279,-0.09917097536690044
0.0628,-0.08032075314814258
0.06281,-0.016491312049003042
0.06282,0.056573181078309304
0.06283,0.09795697656851993
0.06284,0.08448535652501675
0.06285,0.023702360599487278
0.06286,-0.05035383837247759
0.06287,-0.09621214042688372
0.06288,-0.08819212643485483
0.06289,-0.030784964004160142
0.0629,0.0438616238537953
0.06291,0.09394592236017757
0.06292,0.09142097557035143
0.06293,0.037700741021690826
0.06294,-0.03713171939508176
0.06295,-0.09117060320054919
0.06296,-0.09415440651831619
0.06297,-0.04441221445713145
0.06298,0.030200594931861027
0.06299,0.08790122264284866
0.063,0.0963776065795674
0.06301,0.050883014254356984
0.06302,-0.023105810828047885
0.06303,-0.0841554977436484
0.06304,-0.09807852804033139
0.06305,-0.05707807458877856
0.06306,0.01588581433332131
0.06307,0.07995372691077149
0.06308,0.09924795345988185
0.06309,0.0629638238916058
0.0631,-0.008579731234423437
0.06311,-0.07531867990431022
0.06312,-0.09987954562052384
0.06313,-0.06850836677727702
0.06314,0.0012271538285054647
0.06315,0.07027547444569938
0.06316,0.09996988186961824
0.06317,0.0736816568877745
0.06318,0.006132073630242307
0.06319,-0.06485144010215153
0.0632,-0.09951847266721534
0.06321,-0.07845565971556401
0.06322,-0.0134580708507794
0.06323,0.0590759701857871
0.06324,0.09852776423889423
0.06325,0.08280450452580718
0.06326,0.0207111376193327
0.06327,-0.052980362468639346
0.06328,-0.0970031253194434
0.06329,-0.08670462455162022
0.0633,-0.027851968938570865
0.06331,0.046597649576766306
0.06332,0.09495281805927507
0.06333,0.090134884704627
0.06334,0.03484186802505047
0.06335,-0.039962419984574574
0.06336,-0.09238795325111102
0.06337,-0.09307669610793608
0.06338,-0.041642956009743874
0.06339,0.0331106305759545
0.0634,0.08932243011951013
0.06341,0.09551411683062122
0.06342,0.04821837720793337
0.06343,-0.026079411791449333
0.06344,-0.08577286100000303
0.06345,-0.09743393827856052
0.06346,-0.0545324988422633
0.06347,0.018906866414945288
0.06348,0.08175848131510487
0.06349,0.09882575677308396
0.0635,0.060551104140452394
0.06351,-0.011631863091109144
0.06352,-0.07730104533618562
0.06353,-0.09968202992911768
0.06354,-0.06624157775907025
0.06355,0.004293825693366406
0.06356,0.07242470829514473
0.06357,0.09999811752826049
0.06358,0.0715730825284634
0.06359,0.0030674803177463753
0.0636,-0.06715589548466572
0.06361,-0.09977230666441204
0.06362,-0.07651672656229207
0.06363,-0.010412163387242962
0.06364,0.061523159058059766
0.06365,0.09900582102622119
0.06366,0.08104571982532838
0.06367,0.017700422041207656
0.06368,-0.05555702330191897
0.06369,-0.09770281426575272
0.0637,-0.08513551931051688
0.06371,-0.024892760574609374
0.06372,0.0492898192228953
0.06373,0.09587034748956967
0.06374,0.08876396204029807
0.06375,0.031950203081681616
0.06376,-0.042755509342982584
0.06377,-0.09351835099385672
0.06378,-0.09191138516903472
0.06379,-0.03883450466991897
0.0638,0.03598950365340889
0.06381,0.09065957045146522
0.06382,0.09456073253806137
0.06383,0.045508358712710376
0.06384,-0.029028467725310078
0.06385,-0.08730949784182057
0.06386,-0.09669764710450415
0.06387,-0.05193559901667111
0.06388,0.021910124015680838
0.06389,0.0834862874986032
0.0639,0.098310548743127
0.06391,0.05808139580964662
0.06392,-0.01467304744548454
0.06393,-0.07921065773001013
0.06394,-0.09939069700024389
0.06395,-0.06391244448640923
0.06396,0.007356456359959605
0.06397,0.07450577854410384
0.06398,0.09993223845883942
0.06399,0.06939714608896261
0.064,5.306352186922218e-14
0.06401,-0.06939714608888618
0.06402,-0.09993223845883216
0.06403,-0.07450577854417462
0.06404,-0.0073564563600654435
0.06405,0.0639124444863276
0.06406,0.09939069700023219
0.06407,0.07921065773007491
0.06408,0.014673047445589518
0.06409,-0.058081395809486194
0.0641,-0.09831054874312421
0.06411,-0.08348628749866162
0.06412,-0.021910124015784387
0.06413,0.05193559901658043
0.06414,0.0966976471044771
0.06415,0.08730949784187231
0.06416,0.0290284677255857
0.06417,-0.045508358712615875
0.06418,-0.09456073253802685
0.06419,-0.09065957045151
0.0642,-0.03598950365359276
0.06421,0.03883450466982117
0.06422,0.09191138516899289
0.06423,0.09351835099392652
0.06424,0.04275550934307852
0.06425,-0.03195020308158105
0.06426,-0.08876396204024921
0.06427,-0.09587034748962571
0.06428,-0.049289819222987634
0.06429,0.024892760574506588
0.0643,0.0851355193104612
0.06431,0.09770281426577535
0.06432,0.055557023302007215
0.06433,-0.017700422041103205
0.06434,-0.08104571982521293
0.06435,-0.09900582102623612
0.06436,-0.06152315905814343
0.06437,0.010412163387137411
0.06438,0.07651672656222375
0.06439,0.09977230666441919
0.0644,0.06715589548474436
0.06441,-0.0030674803175493913
0.06442,-0.07157308252838929
0.06443,-0.09999811752825984
0.06444,-0.07242470829521791
0.06445,-0.004293825693563301
0.06446,0.06624157775899074
0.06447,0.09968202992910923
0.06448,0.07730104533631064
0.06449,0.01163186309121455
0.0645,-0.06055110414036794
0.06451,-0.09882575677306775
0.06452,-0.08175848131521835
0.06453,-0.018906866415049503
0.06454,0.05453249884217435
0.06455,0.09743393827853664
0.06456,0.08577286100001084
0.06457,0.026079411791551783
0.06458,-0.04821837720784039
0.06459,-0.09551411683053591
0.0646,-0.08932243011955786
0.06461,-0.033110630576054643
0.06462,0.04164295600964739
0.06463,0.09307669610789727
0.06464,0.09238795325115162
0.06465,0.039962419984588486
0.06466,-0.03484186802486574
0.06467,-0.09013488470458103
0.06468,-0.09495281805930834
0.06469,-0.04659764957686021
0.0647,0.02785196893838159
0.06471,0.08670462455156734
0.06472,0.09700312531946918
0.06473,0.05298036246872935
0.06474,-0.020711137619228874
0.06475,-0.08280450452574767
0.06476,-0.09852776423891238
0.06477,-0.059075970185946104
0.06478,0.01345807085067424
0.06479,0.0784556597154982
0.0648,0.09951847266722574
0.06481,0.06485144010223232
0.06482,-0.00613207363013638
0.06483,-0.07368165688770276
0.06484,-0.09996988186962308
0.06485,-0.07027547444571018
0.06486,-0.0012271538286115838
0.06487,0.06850836677719971
0.06488,0.09987954562050971
0.06489,0.07531867990438003
0.0649,0.008579731234529174
0.06491,-0.0629638238914527
0.06492,-0.09924795345986887
0.06493,-0.07995372691083523
0.06494,-0.015885814333426087
0.06495,0.057078074588616745
0.06496,0.09807852804031068
0.06497,0.08415549774370573
0.06498,0.02310581082815114
0.06499,-0.05088301425426563
0.065,-0.09637760657953909
0.06501,-0.08790122264289926
0.06502,-0.030200594932048897
0.06503,0.044412214457036366
0.06504,0.09415440651828043
0.06505,0.0911706032005928
0.06506,0.0371317193951803
0.06507,-0.03770074102159253
0.06508,-0.09142097557030843
0.06509,-0.0939459223602451
0.0651,-0.04386162385389067
0.06511,0.030784964004145706
0.06512,0.0881921264348048
0.06513,0.09621214042693745
0.06514,0.050353838372569286
0.06515,-0.023702360599384173
0.06516,-0.0844853565249113
0.06517,-0.09795697656854126
0.06518,-0.05657318107839682
0.06519,0.01649131204889837
0.0652,0.08032075314802518
0.06521,0.09917097536691406
0.06522,0.06248594881430808
0.06523,-0.009190895649658555
0.06524,-0.07572088465063477
0.06525,-0.09984755805733378
0.06526,-0.06806009977957748
0.06527,0.0018406729904796434
0.06528,0.07071067811860747
0.06529,0.09998305817958175
0.0653,0.07326542716730242
0.06531,0.0055195244349339105
0.06532,-0.06531728429536116
0.06533,-0.09957674144675875
0.06534,-0.07807372285729425
0.06535,-0.012849811079389997
0.06536,0.05956993044918895
0.06537,0.09863080972443931
0.06538,0.08245893027855383
0.06539,0.020110463484264707
0.0654,-0.05349976198869057
0.06541,-0.09715038909860631
0.06542,-0.08639728561218166
0.06543,-0.02726213554500609
0.06544,0.04713967368253928
0.06545,0.09514350209686219
0.06546,0.08986744656939565
0.06547,0.0342660717312535
0.06548,-0.04052413140039432
0.06549,-0.09262102421383508
0.0655,-0.09285060804733883
0.06551,-0.041084317105884706
0.06552,0.03368898533915662
0.06553,0.08959662497560278
0.06554,0.0953306040354473
0.06555,0.047679923006383546
0.06556,-0.026671275747378667
0.06557,-0.08608669386373534
0.06558,-0.09729399522056696
0.06559,-0.054017147273077076
0.0656,0.019509032201633074
0.06561,0.08211025149908975
0.06562,0.09873014181580066
0.06563,0.06006164793850699
0.06564,-0.012241067519896547
0.06565,-0.07768884656727149
0.06566,-0.09963126121828195
0.06567,-0.06578066932971859
0.06568,0.004906767432670719
0.06569,0.07284643904479707
0.0657,0.0999924701839156
0.06571,0.0711432195745639
0.06572,0.002454122852317346
0.06573,-0.06760927035747039
0.06574,-0.09981181129001192
0.06575,-0.07612023854843597
0.06576,-0.009801714033027743
0.06577,0.06200572117622773
0.06578,0.09909026354277746
0.06579,0.08068475535441595
0.0658,0.017096188876146324
0.06581,-0.056066157619664096
0.06582,-0.09783173707195242
0.06583,-0.08481203448038636
0.06584,-0.0242980179903971
0.06585,0.04982276669724447
0.06586,0.09604305194155521
0.06587,0.0884797098431226
0.06588,0.03136817404000195
0.06589,-0.04330938188532074
0.0659,-0.0937339011912398
0.06591,-0.09166790599214733
0.06592,-0.03826834323649309
0.06593,0.036561299780440384
0.06594,0.09091679830901198
0.06595,0.0943593458162168
0.06596,0.04496113296548631
0.06597,-0.02961508882428056
0.06598,-0.08760700941951576
0.06599,-0.09653944416979726
0.066,-0.05141027441938617
0.06601,0.022508391135939707
0.06602,0.0838224705554306
0.06603,0.09819638691096755
0.06604,0.05758081914180871
0.06605,-0.015279718525758835
0.06606,-0.07958369046080149
0.06607,-0.09932119492348161
0.06608,-0.0634393284164229
0.06609,0.007968243797011004
0.0661,0.07491363945234097
0.06611,0.0999077727752673
0.06612,0.0689540544737946
0.06613,-0.0006135884648280626
0.06614,-0.06983762494085909
0.06615,-0.09995294175010873
0.06616,-0.07409511253554718
0.06617,-0.0067443919564086525
0.06618,0.06438315428897277
0.06619,0.09945645707341876
0.0662,0.07883464276273584
0.06621,0.014065823933282248
0.06622,-0.058579785745599924
0.06623,-0.09842100923867324
0.06624,-0.08314696123029741
0.06625,-0.021311031991651352
0.06626,0.05245896826776162
0.06627,0.09685220942742527
0.06628,0.08700869911088699
0.06629,0.028440753721212617
0.0663,-0.046053871095775085
0.06631,-0.0947585591017383
0.06632,-0.09039892931237771
0.06633,-0.03541635254209025
0.06634,0.03939920400601196
0.06635,0.09215140393421349
0.06636,0.09329927988348578
0.06637,0.04220002708006154
0.06638,-0.03253102921608736
0.06639,-0.08904487232446578
0.0664,-0.0956940335732438
0.06641,-0.04875501601488283
0.06642,0.02548656596044089
0.06643,0.0854557988365048
0.06644,0.09757021300386028
0.06645,0.055045797293736314
0.06646,-0.01830398879545822
0.06647,-0.08140363297058158
0.06648,-0.0989176509964898
0.06649,-0.061038280627739264
0.0665,0.011022220729376586
0.06651,0.07691033376451403
0.06652,0.09972904566787827
0.06653,0.06669999223036431
0.06654,-0.003680722294078223
0.06655,-0.0720002507960586
0.06656,-0.1
0.06657,-0.07200025079617055
0.06658,-0.003680722294239418
0.06659,0.0666999922303119
0.0666,0.0997290456678664
0.06661,0.076910333764559
0.06662,0.011022220729446511
0.06663,-0.061038280627539444
0.06664,-0.09891765099647948
0.06665,-0.08140363297062243
0.06666,-0.0183039887956168
0.06667,0.055045797293525725
0.06668,0.09757021300384487
0.06669,0.08545579883658858
0.0667,0.025486565960508918
0.06671,-0.0487550160148214
0.06672,-0.09569403357319697
0.06673,-0.08904487232449781
0.06674,-0.03253102921632589
0.06675,0.0422000270799153
0.06676,0.09329927988346046
0.06677,0.09215140393424082
0.06678,0.039399204006160225
