t,sn
0.00963,-0.18121380829915124
0.00964,-0.06186324706501661
0.00965,-0.03515960414896488
0.00966,0.029778916912693618
0.00967,0.06084714903879701
0.00968,0.04394228809402075
0.00969,-0.061286021099828454
0.0097,-0.07493651650507747
0.00971,-0.147699181504382
0.00972,0.010730969948621522
0.00973,-0.07178817232777168
0.00974,0.08794573484112503
0.00975,0.15328609193161688
0.00976,0.1094979080356968
0.00977,-0.08816462053577892
0.00978,-0.035435519015345064
0.00979,-0.062227004475657016
0.0098,-0.13698738150357556
0.00981,0.03919835807068201
0.00982,-0.009967310806313662
0.00983,0.07656855081730225
0.00984,0.018873076976038065
0.00985,-0.07140719732256263
0.00986,-0.07774960941019676
0.00987,-0.1216615515954473
0.00988,-0.11917012503139388
0.00989,0.06440359460672121
0.0099,0.10689653879793282
0.00991,0.12546279339425895
0.00992,0.11936506604625013
0.00993,-0.025755607160066696
0.00994,-0.05639592851334646
0.00995,-0.16245246306192895
0.00996,-0.15759491081839866
0.00997,-0.08243555843030212
0.00998,-0.006910842737855874
0.00999,0.13377590536606965
0.01,0.08696811176912013
0.01001,0.08933695328111603
0.01002,0.035814413656374215
0.01003,-0.12197821529360944
0.01004,-0.06336447225807885
0.01005,0.013004772838242029
0.01006,0.0331464377661685
0.01007,0.1776928710099106
0.01008,0.1627710553634994
0.01009,0.1237348796830445
0.0101,0.01632876939491072
0.01011,-0.037879146620410024
0.01012,-0.04343694710914852
0.01013,-0.09478709138428928
0.01014,0.06352326897767735
0.01015,0.007706480763009851
0.01016,0.11271440113146829
0.01017,0.11130011896829586
0.01018,0.022686857860519355
0.01019,-0.10711099365177978
0.0102,-0.16560189404810222
0.01021,0.004863865974305062
0.01022,0.05792086896535088
0.01023,0.05174849082386298
0.01024,0.06760348028683597
0.01025,0.08629494181341116
0.01026,0.031923679779596065
0.01027,-0.15412383440657554
0.01028,-0.0328229610437024
0.01029,-0.055912775413302904
0.0103,-0.06475044141181938
0.01031,0.04817751614663695
0.01032,0.033926754397664294
0.01033,0.0367467270984142
0.01034,0.02314151096145088
0.01035,-0.12234009130861513
0.01036,-0.08291891780689005
0.01037,-0.07075109356942395
0.01038,0.007415126980604498
0.01039,0.05876581627833581
0.0104,0.08674519655509497
0.01041,0.06019137581457243
0.01042,0.05325265667931538
0.01043,-0.11409185135202465
0.01044,-0.16628991522594708
0.01045,-0.04237259155361111
0.01046,-0.0340541293402831
0.01047,-0.0220394962106428
0.01048,0.11783066102151393
0.01049,0.14407359519254553
0.0105,0.04489875794044982
0.01051,0.02726934885298974
0.01052,-0.11114073417244465
0.01053,-0.10190313161663699
0.01054,-0.021240450469760936
0.01055,0.0799117280079416
0.01056,0.05647587738962957
0.01057,0.1786793716931797
0.01058,-0.00417996695716287
0.01059,-0.0333562729292072
0.0106,-0.13772535753167722
0.01061,-0.08536062076306748
0.01062,-0.04921299747132923
0.01063,0.09575094537233242
0.01064,0.10423325359407926
0.01065,0.0723157318902193
0.01066,0.1411896521732916
0.01067,-0.04845690218297274
0.01068,-0.08321444052639061
0.01069,-0.1526712837404521
0.0107,-0.09928933509273742
0.01071,0.05319171913702399
0.01072,0.14942049209093056
0.01073,0.10115952158476012
0.01074,0.13984865809327462
0.01075,-0.05711354847746597
0.01076,0.025252801986289278
0.01077,-0.12106432478522935
0.01078,-0.07720274922571582
0.01079,-0.05884523183664993
0.0108,0.04794091298773161
0.01081,0.044754172896780874
0.01082,0.05074636168254811
0.01083,0.005102035041190105
0.01084,-0.06994418546920593
0.01085,-0.09755210378318889
0.01086,-0.03161503204059942
0.01087,0.03295680546140727
0.01088,0.06928407628557959
0.01089,0.14497518334423543
0.0109,0.06042674704027065
0.01091,-0.00957141425092093
0.01092,-0.07764893932304404
0.01093,-0.07113510248128105
0.01094,-0.062755179916124
0.01095,-0.08165184122694163
0.01096,0.03637577364390912
0.01097,0.03759318981674749
0.01098,0.05707714758107896
0.01099,0.06939996313358951
0.011,-0.07951383494727615
0.01101,-0.10864125943896664
0.01102,-0.12098881095061102
0.01103,-0.12110808983599379
0.01104,0.06763166342918805
0.01105,0.009828107538896194
0.01106,0.18357144214887966
0.01107,0.14819323987172284
0.01108,0.054246713648638145
0.01109,-0.02016015378658601
0.0111,-0.16890543844980016
0.01111,-0.10542687615871804
0.01112,0.010703391828215026
0.01113,0.09951051501153158
0.01114,0.15304851366642236
0.01115,0.08700172553087168
0.01116,0.07992779530922263
0.01117,-0.025426523658347785
0.01118,-0.17092768787319657
0.01119,-0.07942189729353435
0.0112,-0.053402387475500426
0.01121,0.12393496766208253
0.01122,0.16842534615771287
0.01123,0.034796961835768254
0.01124,0.004249773062403598
0.01125,0.0058869716159953706
0.01126,-0.06861738578224727
0.01127,-0.17084317825135703
0.01128,-0.06961196338216216
0.01129,-0.0326136509345939
0.0113,0.04280555907016739
0.01131,0.035727240994606196
0.01132,0.08522132414082499
0.01133,-0.02135774849924134
0.01134,-0.14789862594913986
0.01135,-0.02338790057632653
0.01136,-0.10451020669160772
0.01137,0.037900116928149694
0.01138,0.17018901791716132
0.01139,0.1638195229179743
0.0114,-0.034189100867385115
0.01141,-0.04563176683617469
0.01142,-0.14254413866197105
0.01143,-0.11573613167472664
0.01144,-0.08639960357836046
0.01145,-0.028123112171462912
0.01146,0.00028488869028643615
0.01147,0.12342418238174394
0.01148,0.11876404041256505
0.01149,-0.03375910772075635
0.0115,-0.07541529231352942
0.01151,-0.1655176533022838
0.01152,-0.13575139410509107
0.01153,-0.06847390077442014
0.01154,0.06713331222940475
0.01155,0.151986815565475
0.01156,0.024596055639958286
0.01157,0.06878475419291614
0.01158,-0.01710517929817485
0.01159,-0.07600891049884086
0.0116,-0.06284254481323981
0.01161,-0.04324611347427086
0.01162,0.0730972058099908
0.01163,0.1796199552819756
0.01164,0.14287773809075868
0.01165,-0.004328282248930261
0.01166,0.011846310241384966
0.01167,-0.15818180919079902
0.01168,-0.11719819399334586
0.01169,-0.0028753837532010107
0.0117,0.0872872855570421
0.01171,0.12208115561539012
0.01172,0.16835538706750197
0.01173,0.07088193857421893
0.01174,-0.049367617732309625
0.01175,-0.019686941624562707
0.01176,-0.15030946129631323
0.01177,-0.06532397052649103
0.01178,0.0669512972075536
0.01179,0.05817195935508408
0.0118,0.06127529750610639
0.01181,-0.0010949189133235976
0.01182,0.01582750123135502
0.01183,-0.008142588905865195
0.01184,-0.17748820573782692
0.01185,0.02747865306064308
0.01186,0.02074724034049101
0.01187,0.09510559056529966
0.01188,0.012065515374661981
0.01189,0.08716703668267367
0.0119,0.006553573297872128
0.01191,0.007578206429139062
0.01192,-0.09956519209802735
0.01193,-0.11334369139431033
0.01194,0.027531690309122277
0.01195,0.1008749455490919
0.01196,0.06913285308154916
0.01197,0.003015756306319145
0.01198,0.03132105294176383
0.01199,-0.01066389960743775
0.012,-0.05163903198685473
0.01201,-0.10614886733343773
0.01202,-0.05410048728951056
0.01203,0.07309515003021266
0.01204,0.1637790788157028
0.01205,0.004635208436841329
0.01206,0.019443407272901184
0.01207,0.034715550418451036
0.01208,-0.053331350694905924
0.01209,-0.04021367912413509
0.0121,-0.06056455841745028
0.01211,-0.003972690247990199
0.01212,0.1591417876609102
0.01213,0.13889747256943347
0.01214,0.08993366375603411
0.01215,-0.033105850741408815
0.01216,-0.17733667414039234
0.01217,-0.10882649092746832
0.01218,0.007634654459097771
0.01219,-0.015144887874645463
0.0122,0.0531554042495351
0.01221,0.11909895908683485
0.01222,-0.02544819579248675
0.01223,0.02971814857115913
0.01224,-0.07052987345401882
0.01225,-0.16194984065700763
0.01226,-0.06520443155168885
0.01227,0.04333694401059726
0.01228,0.00806263567241379
0.01229,0.09779180609221619
0.0123,0.14424394440723626
0.01231,-0.057683482149635874
0.01232,-0.13845558650162887
0.01233,-0.11715408612276176
0.01234,0.008129692659175985
0.01235,0.08939316423775936
0.01236,0.011669735669697458
0.01237,0.12974961376051222
0.01238,0.0631422860774534
0.01239,0.04326503899798941
0.0124,-0.14361830951003832
0.01241,-0.04544662644867053
0.01242,-0.10925630803915545
0.01243,-0.02519368006463104
0.01244,0.09306807918284601
0.01245,0.040106951912437495
0.01246,0.013628831252032944
0.01247,-0.05133246039103727
0.01248,-0.016082358539341694
0.01249,-0.07121790349673257
0.0125,-0.1434373662640521
0.01251,-0.04812378615273952
0.01252,0.11199431767401744
0.01253,0.08377830187100233
0.01254,0.027721436299913513
0.01255,-0.033460937547446376
0.01256,0.04187958512343577
0.01257,-0.055611680093599195
0.01258,-0.12828569065321926
0.01259,-0.059810602310680694
0.0126,0.029863632260674518
0.01261,0.04691192907519584
0.01262,0.11574107463533523
0.01263,0.017425674004630007
0.01264,-0.0013030154957073825
0.01265,-0.10877312124261079
0.01266,-0.1432220335189593
0.01267,-0.02376752249695268
0.01268,0.08126638930436059
0.01269,0.13522301848571247
0.0127,0.08898724417253802
0.01271,0.08016651931808938
0.01272,0.03330264929977404
0.01273,-0.10226053561299264
0.01274,-0.011106815968858597
0.01275,-0.12588308780535504
0.01276,-0.03502296015580497
0.01277,0.15158908118564754
0.01278,0.07305745107919266
0.01279,0.08184560110426616
0.0128,-0.08688111874385315
0.01281,0.013104053590189804
0.01282,-0.12673225256784518
0.01283,-0.05370582667167981
0.01284,-0.07407096284207615
0.01285,-0.014745183917502486
0.01286,0.024185957828626953
0.01287,0.07279818188494934
0.01288,-0.001142038275242981
0.01289,-0.04688681552070661
0.0129,-0.11901310570867484
0.01291,-0.13221273223825045
0.01292,-0.08951524711330336
0.01293,0.10896837875143112
0.01294,0.17172495867668364
0.01295,0.11219681971034907
0.01296,-0.0591310458616037
0.01297,-0.09603035172510961
0.01298,-0.053499808016232206
0.01299,-0.08202616520132143
0.013,0.0009592377634673327
0.01301,0.04368584282080579
0.01302,0.07783004829711457
0.01303,0.01008528256970588
0.01304,0.08847906882692666
0.01305,0.049455011554549545
0.01306,-0.16657883730940073
0.01307,-0.15479225177318082
0.01308,0.02471608561798054
0.01309,0.015163223163309984
0.0131,0.06093869922986444
0.01311,0.03773194424474456
0.01312,0.009463590014777312
0.01313,-0.014453683693258192
0.01314,-0.06144855867248131
0.01315,-0.1819271385219055
0.01316,-0.11087332473056892
0.01317,-0.06119712528766743
0.01318,0.10770565616693449
0.01319,0.13697051131934987
0.0132,0.15612401568059697
0.01321,0.016776584486873292
0.01322,-0.07779651515507516
0.01323,-0.11863341547127473
0.01324,-0.10822385459362002
0.01325,0.06431576471232335
0.01326,0.12297610337375295
0.01327,0.03920134534420025
0.01328,0.09566324021272886
0.01329,0.0853338428727736
0.0133,-0.07654058330741322
0.01331,-0.14174879836241755
0.01332,-0.10371439057826863
0.01333,0.047530802156858745
0.01334,-0.014621488030622208
0.01335,0.18368796249851696
0.01336,0.02949492185719161
0.01337,-0.023370129379185617
0.01338,-0.12067320571402895
0.01339,-0.040424564558136124
0.0134,-0.15928253569694362
0.01341,-0.07341110686495478
0.01342,-0.024797568060927234
0.01343,0.06035936963275109
0.01344,0.009435040988038282
0.01345,0.03963214391400533
0.01346,-0.016527691507828703
0.01347,-0.0866672767512817
0.01348,-0.03458639137898093
0.01349,-0.11967914565836067
0.0135,-0.005299193769570509
0.01351,0.09214537862188861
0.01352,0.024665994327336987
0.01353,0.03146665415747018
0.01354,0.010928971883870885
0.01355,0.0016136027435566525
0.01356,-0.14278303556177319
0.01357,-0.034195645762097465
0.01358,0.062421804202124016
0.01359,0.155432939520264
0.0136,0.15603861640635475
0.01361,0.09294811737284382
0.01362,-0.05187824911844102
0.01363,-0.039030231733824326
0.01364,-0.09403608002898431
0.01365,-0.1267089208993245
0.01366,0.05904408744718457
0.01367,0.1350958792668272
0.01368,0.09283253464341995
0.01369,0.08957213544852848
0.0137,0.006996507603688083
0.01371,-0.10455856207591824
0.01372,-0.023193450465014254
0.01373,-0.03870737742413314
0.01374,0.021121511422713176
0.01375,-0.019947220362337863
0.01376,0.15447298007577656
0.01377,0.10383792988315504
0.01378,-0.06519856241161263
0.01379,-0.09027868150322377
0.0138,-0.12833226940386946
0.01381,-0.13761553290065948
0.01382,0.0583295699849031
0.01383,-0.029047286005438565
0.01384,0.16999275729213809
0.01385,0.028347279110046975
0.01386,-0.005033376244220587
0.01387,-0.020714768139484998
0.01388,-0.15035192486048282
0.01389,-0.10904687748578659
0.0139,-0.10431155162522647
0.01391,-0.052328412883327347
0.01392,0.12485377544673626
0.01393,0.09440039626342211
0.01394,0.11840135269522856
0.01395,0.05099089866299738
0.01396,-0.01539171882062336
0.01397,-0.14541311809157625
0.01398,-0.13012510401007524
0.01399,-0.005629211381846952
0.014,0.13665681749803688
0.01401,0.13251242003512317
0.01402,0.11496708709006659
0.01403,-0.08644532443680146
0.01404,-0.11654950664690128
0.01405,-0.11148950025642147
0.01406,-0.08310771192596361
0.01407,0.029324016113257478
0.01408,0.008423524582409518
0.01409,0.034088894561692576
0.0141,0.014069845824839215
0.01411,0.03418920412361964
0.01412,0.003191466110548241
0.01413,-0.09322100690717312
0.01414,-0.16037983228027924
0.01415,-0.09872084915789864
0.01416,0.009156871694403927
0.01417,0.03809327301930561
0.01418,0.11629892075003274
0.01419,-0.06494672521430438
0.0142,-0.007681708953528557
0.01421,-0.07497844135201312
0.01422,-0.160739993888789
0.01423,-0.08805872427718099
0.01424,0.1253484042478184
0.01425,0.13174485699269192
0.01426,0.06787393614079491
0.01427,-0.029510555349950694
0.01428,-0.05744541906940369
0.01429,-0.05107118931643973
0.0143,-0.17058544644524926
0.01431,0.02841618125533176
0.01432,0.01598954498008253
0.01433,0.1178647217881
0.01434,0.16839915413409517
0.01435,-0.012083850609841643
0.01436,-0.046211153644318353
0.01437,-0.15590839574766613
0.01438,-0.17103342514028586
0.01439,-0.009688258179643944
0.0144,0.017651156823172705
0.01441,0.12624693065382847
0.01442,0.02117420911010086
0.01443,0.10901632035075406
0.01444,-0.056015845043648975
0.01445,-0.0017105531979868943
0.01446,-0.08662219511845264
0.01447,-0.0986491814436565
0.01448,-0.005373452866188613
0.01449,0.11316291454770784
0.0145,0.1234120427717199
0.01451,0.06151350064411337
0.01452,-0.04010546880736643
0.01453,0.012786628168812597
0.01454,-0.0979756642650725
0.01455,-0.06648064636160958
0.01456,-0.0003241247840251628
0.01457,-0.02139018154572426
0.01458,0.08461391672543976
0.01459,0.04178276467997103
0.0146,-0.038077752443332176
0.01461,0.01152610543491056
0.01462,-0.061623006158667504
0.01463,-0.08698514304387349
0.01464,0.06267962433627865
0.01465,0.009185013992946883
0.01466,0.06653144045866587
0.01467,0.17043702345263878
0.01468,0.05008408927016732
0.01469,-0.0507954383178361
0.0147,-0.13056351312776712
0.01471,-0.0812880296430061
